Barracuda,50.94041448
Carp,56.34816514
Catfish,28.97074668
Cod,59.19142922
Croaker,57.32104605
Eel,19.67855809
Flounder,60.46117326
Haddock,61.12491129
Halibut,8.765116249
Herring,78.73502467
Mackerel,71.81109526
Mullet,12.63307346
Ocean perch,28.69413446
Perch,26.27955229
Pike,71.35432408
Pompano,71.90133179
Porgy,39.62373258
Ray,22.47921043
Salmon,31.61597865
Sardines,39.53988922
Sea bass,13.48531639
Shark,11.23197929
Sturgeon,43.35342252
Swordfish,67.21242399
Trout,71.31470256
Tuna,84.66339635
Whiting,12.75064309
Tilapia,42.47688519
Frog legs,14.00419005
Octopus,84.31726472
Roe,42.92760133
Squid,8.831263598
Turtle,15.39520246
Abalone,26.89230812
Clams,51.23554208
Crab,27.80817455
Crayfish,70.75819103
Lobster,61.29918169
Mussels,53.70843788
Oysters,23.58628062
Scallops,38.63449927
Shrimp,86.3425981
Snails,29.63229086
Beef with tomato-based sauce,45.52326522
Beef goulash,13.35922806
Beef burgundy,76.82261193
Beef stew,27.03007124
Chili con carne,53.59730602
Chili con carne with beans,43.7472379
Chili con carne without beans,85.36054619
Chili con carne with beans and cheese,71.74170952
Beef sloppy joe,42.38056779
Beef with gravy,87.25286167
Salisbury steak with gravy,55.34269663
Beef with cream or white sauce,84.86012362
Beef stroganoff,78.54104411
Creamed chipped or dried beef,67.71629038
Swedish meatballs with cream or white sauce,48.11041732
Beef with mushroom sauce,32.6276135
Beef with soy-based sauce,85.54687366
Steak teriyaki,52.57076651
Beef curry,31.42091914
Beef curry with rice,6.676840555
Beef with barbecue sauce,86.69277921
Beef with sweet and sour sauce,39.67380283
Stewed seasoned ground beef,74.41026825
Steak tartare,83.77988613
Meatballs,63.7028103
Stewed dried beef,20.94917504
Stuffed pot roast,59.97582229
Ham or pork with gravy,88.65372467
Ham or pork with barbecue sauce,18.08178102
Sweet and sour pork,31.99538606
Ham stroganoff,77.03810739
Ham or pork with mushroom sauce,47.51934218
Ham or pork with tomato-based sauce,58.73307416
Sausage with tomato-based sauce,56.73409343
Sausage gravy,66.44252811
Pork stew,15.23532503
Pork or ham with soy-based sauce,15.63556698
Frankfurters or hot dogs with tomato-based sauce,8.372997198
Pork with chili and tomatoes,82.59888097
Stewed pork,54.76038247
Lamb or mutton with gravy,26.48237137
Lamb or mutton goulash,74.42992801
Stewed goat,41.93374761
Veal with gravy,6.172184896
Veal scallopini,42.42599604
Veal with cream sauce,27.77926322
Veal with butter sauce,43.06786964
Veal Marsala,32.49112213
Veal parmigiana,81.2396183
Veal cordon bleu,45.20713348
Venison or deer with tomato-based sauce,11.09482258
Venison or deer with gravy,62.51807463
Chili con carne with venison/deer and beans,24.52674182
Chicken or turkey cacciatore,12.60518954
Spaghetti sauce with poultry,22.26847483
Spaghetti sauce with poultry and added vegetables,36.52603083
Stewed chicken with tomato-based sauce,80.73699505
Chili con carne with chicken or turkey and beans,22.80787252
Chicken with gravy,50.71388858
Chicken or turkey fricassee,53.47543688
Turkey with gravy,16.1330029
Chicken or turkey with cream sauce,36.9455306
Chicken or turkey with mushroom sauce,85.49178682
Chicken or turkey with teriyaki,37.27854883
Sweet and sour chicken or turkey,86.51963151
Chicken curry,20.20996237
Chicken curry with rice,80.29500602
Chicken with mole sauce,76.35495382
Chicken or turkey with cheese sauce,9.850739687
Chicken or turkey cordon bleu,48.00733841
Chicken or turkey parmigiana,25.78522613
Orange chicken,14.92122921
Sesame chicken,11.0099368
Chicken kiev,8.15421744
Stuffed chicken,25.43378317
Fish with cream or white sauce,78.51280108
Crab imperial,85.68153374
Fish timbale or mousse,81.24446406
Lobster newburg,79.65447601
Lobster with butter sauce,6.731351328
Shrimp cocktail,52.02087772
Tuna with cream or white sauce,6.298724042
Seafood newburg,54.61861378
Seafood sauce,8.643578845
Spaghetti sauce with seafood,37.29643829
Spaghetti sauce with seafood and added vegetables,28.96703819
Shrimp with lobster sauce,36.89835692
Sweet and sour shrimp,13.09808242
Fish sauce,57.91016201
Shrimp scampi,66.62654662
Fish moochim,21.91217058
Fish with tomato-based sauce,35.29858561
Fish curry,33.51306408
Fish curry with rice,11.76929552
Mussels with tomato-based sauce,13.07091028
Sardines with tomato-based sauce,43.01398167
Sardines with mustard sauce,49.93300465
Shrimp teriyaki,43.4626785
Scallops with cheese sauce,29.44890889
Ceviche,41.69746965
Crabs in tomato-based sauce,30.97251746
Shrimp in garlic sauce,26.91585715
Stewed codfish,40.56359119
Meat with barbecue sauce,75.65705343
Meat loaf,64.76760041
Meat with tomato-based sauce,15.84194301
Spaghetti sauce with meat,79.93369711
Spaghetti sauce with meat and added vegetables,78.86101885
Stewed,18.63600589
Meat with gravy,53.44324497
Beef and potatoes,83.18976114
Beef stew with potatoes,44.09617259
Beef goulash with potatoes,62.88441527
Beef and potatoes with cream sauce,80.59009107
Corned beef hash,28.52684482
Beef and potatoes with cheese sauce,87.72545225
Beef and noodles,19.47410184
Beef and macaroni with cheese sauce,8.418959594
Beef and noodles with tomato-based sauce,37.17347804
Chili con carne with beans and macaroni,47.65987215
Beef goulash with noodles,83.84834259
Beef and noodles with gravy,30.61401901
Beef and noodles with cream or white sauce,80.19477157
Beef stroganoff with noodles,71.85887605
Beef and noodles with mushroom sauce,69.83761691
Beef and noodles with soy-based sauce,63.33704032
Beef and rice,23.97138046
Biryani with meat,42.9801246
Beef and rice with tomato-based sauce,62.9663758
Porcupine balls with tomato-based sauce,69.90890453
Chili con carne with beans and rice,71.54922596
Beef and rice with gravy,9.934153026
Beef and rice with cream sauce,8.155740768
Beef and rice with mushroom sauce,50.22976486
Porcupine balls with mushroom sauce,14.03174001
Beef and rice with soy-based sauce,7.879886292
Beef and rice with cheese sauce,32.11116913
Meat loaf made with beef,69.91128046
Beef wellington,64.44913716
Corned beef patty,56.29828409
Stewed corned beef,60.98400521
Meat loaf made with ham,31.75743029
Ham and noodles with cream or white sauce,79.63576299
Ham and rice with mushroom sauce,16.44270954
Ham or pork with stuffing,21.17851782
Ham croquette,11.81397607
Pork and rice with tomato-based sauce,24.00017765
Sausage and rice with tomato-based sauce,9.489941023
Sausage and rice with mushroom sauce,17.89711503
Sausage and rice with cheese sauce,77.24978562
Sausage and noodles with cream or white sauce,45.34065251
Ham and noodles,17.9548861
Ham or pork and rice,53.3168056
Ham or pork and potatoes with gravy,63.62639214
Ham or pork and potatoes with cheese sauce,68.14283044
Stewed pig's feet,20.81564827
Stuffed pork roast,36.87458129
Lamb or mutton loaf,56.08983815
Lamb or mutton and potatoes with gravy,29.74767958
Lamb or mutton and potatoes with tomato-based sauce,17.29266862
Lamb or mutton and noodles with gravy,81.75262265
Meat loaf made with venison/deer,31.28074815
Veal and noodles with cream or white sauce,74.61662771
Venison or deer and noodles with cream or white sauce,38.22965511
Chicken or turkey hash,37.37260633
Chicken or turkey and potatoes with gravy,18.00231231
Chicken or turkey and noodles,51.59680945
Chicken or turkey and noodles with gravy,19.31016395
Chicken or turkey and noodles with mushroom sauce,58.20867979
Chicken or turkey and noodles with cream or white sauce,6.119763513
Chicken or turkey and noodles with cheese sauce,60.03483865
Chicken or turkey tetrazzini,35.65372714
Chicken or turkey and noodles with tomato-based sauce,14.72224651
Chicken or turkey and noodles with soy-based sauce,14.22318228
Chicken or turkey and rice,11.95644471
Biryani with chicken,33.22113907
Chicken or turkey and rice with cream sauce,74.50804629
Chicken or turkey and rice with mushroom sauce,29.22088769
Chicken or turkey and rice with tomato-based sauce,26.14547645
Chicken or turkey and rice with soy-based sauce,46.83693803
Chicken or turkey with dumplings,42.8359647
Chicken or turkey with stuffing,72.79165625
Chicken or turkey cake,33.89588561
Chicken or turkey souffle,35.76139628
Meat loaf made with chicken or turkey,71.81833228
Codfish ball or cake,16.99446218
Crab cake,21.53960417
Fish cake or patty,82.94015119
Gefilte fish,29.68996586
Salmon cake or patty,49.82646531
Salmon loaf,51.34409446
Scallops and noodles with cheese sauce,32.5811404
Shrimp and noodles,66.71922285
Shrimp and noodles with gravy,78.03224544
Shrimp and noodles with mushroom sauce,78.85509096
Shrimp and noodles with cream or white sauce,55.20997534
Shrimp and noodles with soy-based sauce,14.81705441
Shrimp and noodles with cheese sauce,7.834197361
Shrimp and noodles with tomato sauce,40.339983
Tuna loaf,63.999199
Tuna cake or patty,75.87920374
Clam cake or patty,40.09347541
Oyster fritter,47.11767104
Flounder with crab stuffing,23.96059614
Lobster with bread stuffing,80.36597445
Clams Casino,21.39405849
Mackerel cake or patty,51.08091286
Haddock cake or patty,14.77183458
Shrimp cake or patty,30.41088309
Shrimp with crab stuffing,17.5570026
Shrimp toast,23.42043628
Seafood restructured,8.356785543
Seafood souffle,49.88702366
Tuna noodle casserole with cream or white sauce,83.36043748
Tuna noodle casserole with mushroom sauce,37.72584575
Tuna and rice with mushroom sauce,25.7345992
Fish and rice with tomato-based sauce,13.12639266
Fish and rice with cream sauce,84.12017898
Fish and rice with mushroom sauce,81.23327041
Fish and noodles with mushroom sauce,12.14933702
Shellfish and noodles with tomato-based sauce,38.05420857
Stewed salmon,70.54207546
Meat loaf made with beef and pork,85.04525135
Hash,33.00183401
Vienna sausages stewed with potatoes,11.45227033
Liver dumpling,70.6390038
Breaded brains,75.12167744
Beef stew with potatoes and vegetables including carrots,10.18239018
Beef stew with potatoes and vegetables excluding carrots,41.97626781
Shepherd's pie with beef,56.9634497
Beef chow mein or chop suey with noodles,62.53459017
Stuffed cabbage rolls with beef and rice,62.25785375
Stuffed grape leaves with beef and rice,19.30169655
Beef pot pie,41.43473033
Stuffed green pepper,80.11762754
Ham pot pie,75.62355782
Ham or pork,64.89847947
Pork chow mein or chop suey with noodles,61.0714431
Sweet and sour pork with rice,28.79922107
Shepherd's pie with lamb,74.05789567
Lamb or mutton stew with potatoes and vegetables including carrots,82.856851
Lamb or mutton,25.08640698
Lamb or mutton stew with potatoes and vegetables excluding carrots,87.52095804
Stuffed grape leaves with lamb and rice,11.71936121
Veal fricassee,25.85210657
Veal stew with potatoes and vegetables including carrots,62.94955895
Veal stew with potatoes and vegetables excluding carrots,37.2936932
Rabbit stew with potatoes and vegetables,86.80186158
Stewed rabbit,8.659904442
Venison or deer stew with potatoes and vegetables including carrots,46.72499544
Venison or deer stew with potatoes and vegetables excluding carrots,63.36005469
Venison or deer,21.08925286
Chicken or turkey,74.34073592
Chicken or turkey stew with potatoes and vegetables including carrots,8.861027752
Chicken or turkey stew with potatoes and vegetables excluding carrots,57.81735906
Chicken or turkey chow mein or chop suey with noodles,45.85463541
Chicken or turkey pot pie,88.64854611
Chicken fricassee,49.80089049
Paella with seafood,78.94329406
Seafood stew with potatoes and vegetables excluding carrots,22.7016028
Shrimp chow mein or chop suey with noodles,57.29639442
Shrimp creole,16.72760268
Tuna pot pie,15.72320835
Tuna noodle casserole with vegetables,50.8073237
Bouillabaisse,20.30608267
Oyster pie,85.7802705
Seafood stew with potatoes and vegetables including carrots,66.43239639
Tuna noodle casserole with vegetables and mushroom sauce,34.1680929
Codfish with starchy vegetables,83.68867332
Biscayne codfish,67.91609323
Stew,69.80800491
Goulash,65.23478672
Meat pie,84.85447421
Chow mein or chop suey,76.94134583
Paella,48.9210743
Brunswick stew,37.10590646
Stewed variety meats,47.6205027
Stewed tripe,37.83284867
Gumbo with rice,18.85051612
Jambalaya with meat and rice,18.88411831
Beef and vegetables including carrots,25.02329496
Beef and vegetables excluding carrots,26.73736139
Beef shish kabob with vegetables,80.51760467
Beef with vegetables including carrots,10.05498128
Swiss steak,12.71398808
Beef rolls,31.72350358
Beef with vegetables excluding carrots,51.29481565
Beef and broccoli,85.02450105
Szechuan beef,6.568819117
Hunan beef,71.44945174
Beef chow mein or chop suey,60.94377883
Kung Pao beef,56.99331907
Beef and vegetables,59.57882869
Pepper steak,45.42770716
Beef salad,75.86478727
Beef taco filling: beef,29.26468923
Stir fried beef and vegetables in soy sauce,58.63851262
Seasoned shredded soup meat,18.82154294
Beef stew with vegetables excluding potatoes,47.12198982
Corned beef with tomato sauce and onion,52.30709339
Beef steak with onions,33.10234199
Cabbage with ham hocks,7.657616472
Ham or pork salad,6.848835772
Frankfurters or hot dogs and sauerkraut,14.1224347
Pork and vegetables including carrots,13.64394322
Greens with ham or pork,60.96546187
Pork and vegetables,31.45845114
Pork and watercress with soy-based sauce,35.79944543
Kung Pao pork,25.60494568
Moo Shu pork,34.96977902
Pork and onions with soy-based sauce,68.9510424
Pork hash,36.1398397
Ham and vegetables including carrots broccoli,81.58829003
Ham and vegetables excluding carrots,45.22944908
Pork and vegetables excluding carrots,42.0364219
Pork chow mein or chop suey,87.39146363
Pork and vegetables excluding  carrots,79.01991213
Sausage and vegetables including  carrots,18.30477198
Sausage and vegetables,11.58752659
Sausage and peppers,29.42789804
Pork shish kabob with vegetables,57.04669505
Stuffed christophine,52.95453496
Pork chop stewed with vegetables,61.25548437
Lamb or mutton stew with vegetables including carrots,81.06553615
Lamb or mutton stew with vegetables excluding carrots,61.16229165
Veal goulash with vegetables excluding carrots,56.27396536
Veal goulash with vegetables including carrots,6.723612049
Veal with vegetables including carrots,78.02505543
Veal with vegetables excluding carrots,49.84478561
Lamb shish kabob with vegetables,37.09340575
Chicken or turkey and vegetables including carrots,11.41645165
Chicken or turkey and vegetables excluding carrots,59.30109385
Chicken or turkey shish kabob with vegetables,86.94320444
Chicken or turkey creole,86.08638198
Chicken or turkey a la king with vegetables including carrots,26.80143375
Chicken or turkey a la king with vegetables excluding carrorts,7.407895902
Chicken or turkey divan,7.307253007
General Tso chicken,61.74312539
Moo Goo Gai Pan,34.35537959
Kung pao chicken,53.42479289
Almond chicken,29.30526944
Chicken or turkey chow mein or chop suey,16.81087537
Chicken or turkey salad,84.76797009
Chicken or turkey salad with nuts and/or fruits,18.80632598
Chicken or turkey salad with egg,13.56517761
Chicken or turkey garden salad,40.7484813
Chicken or turkey garden salad with bacon and cheese,8.239075333
Chicken or turkey garden salad with cheese,45.69277119
Asian chicken or turkey garden salad,20.30761375
Asian chicken or turkey garden salad with crispy noodles,72.01473146
Chicken or turkey caesar garden salad,26.91314607
Crab salad,73.94860512
Lobster salad,77.60046665
Salmon salad,29.50211375
Shrimp chow mein or chop suey,48.19328137
Tuna salad,39.60394492
Shrimp salad,83.14915212
Seafood salad,16.08666889
Tuna salad with cheese,8.032489315
Tuna salad with egg,51.60069386
Shrimp garden salad,15.26708364
Crab salad made with imitation crab,79.03954244
Seafood garden salad with seafood,45.60455698
Oysters Rockefeller,26.94921679
Lomi salmon,15.99531917
Shrimp and vegetables including carrots,56.9658822
Shrimp and vegetables excluding carrots,34.83796886
Shrimp shish kabob with vegetables,12.03480075
Kung Pao shrimp,63.90312443
Tuna casserole with vegetables and mushroom sauce,34.16790039
Shellfish mixture and vegetables including carrots,59.90193972
Shellfish mixture and vegetables excluding carrots,33.99433619
Fish and vegetables including carrots,84.86206686
Fish and vegetables excluding carrots,12.35583896
Fish and vegetables excluding  carrots,41.14066801
Fish shish kabob with vegetables,44.15559867
Fried fish with sauce,87.9547943
Lobster with sauce,71.67547978
Octopus salad,25.90965645
Codfish salad,84.86378087
Lau lau,23.14646359
Julienne salad,77.78600311
Antipasto with ham,58.6966809
Livers,15.94315193
Liver,61.81543698
Stewed chitterlings,53.83489559
Stewed gizzards,56.93384911
Gumbo,81.86264589
Sandwich,70.23232374
Meat sandwich,72.36732781
Wrap sandwich,83.72425589
Beef sandwich,75.02630685
Beef barbecue submarine sandwich,12.87189166
Cheeseburger slider,70.72931043
Cheeseburger,15.84962076
Cheeseburger (Burger King),71.01572894
Whopper Jr with cheese (Burger King),6.674344253
Cheeseburger (McDonalds),49.77786321
Quarter Pounder (McDonalds),76.18614689
Whopper with cheese (Burger King),71.70992459
Quarter Pounder with cheese (McDonalds),7.190223941
Cheeseburger submarine sandwich with lettuce,55.72510627
Double cheeseburger,22.55195753
Double cheeseburger (Burger King),34.81020694
Double cheeseburger (McDonalds),51.36756261
McDouble (McDonalds),39.40916869
Big Mac (McDonalds),66.57437998
Hamburger slider,51.01729872
Hamburger,86.02564574
Hamburger (Burger King),74.5284486
Whopper Jr (Burger King),79.44798694
Hamburger (McDonalds),79.55206193
Whopper (Burger King),66.32521033
Double hamburger,45.57555223
Meatball and spaghetti sauce submarine sandwich,51.81490071
Chiliburger,81.14723078
Corned beef sandwich,69.19896414
Reuben sandwich,75.30490826
Pastrami sandwich,45.36165609
Roast beef sandwich,13.22146601
Roast beef submarine sandwich,87.41368511
Roast beef sandwich with cheese,30.52553503
Roast beef sandwich with bacon and cheese sauce,28.17481966
Steak submarine sandwich with lettuce and tomato,29.82477775
Steak sandwich,35.3318438
Steak and cheese submarine sandwich,52.11768693
Steak and cheese sandwich,47.81549245
Fajita-style beef sandwich with cheese,54.97218413
Gyro sandwich (pita bread,75.42683862
Hamburger wrap sandwich,8.883573382
Bacon sandwich,79.89624765
Bacon and cheese sandwich,41.36978818
Bacon and egg sandwich,63.44938618
Bacon on biscuit,28.8148539
Ham on biscuit,34.88339216
Ham sandwich,38.3733068
Ham sandwich with lettuce and spread,15.26294623
Ham and cheese sandwich,31.33784432
Ham salad sandwich,23.2408249
Hot ham and cheese sandwich,46.61261001
Ham and cheese on English muffin,62.02173601
Ham and cheese submarine sandwich,45.62869914
Cuban sandwich,44.88016338
Midnight sandwich,21.65700345
Pork sandwich,54.61959714
Pork barbecue sandwich or Sloppy Joe,9.492379315
Sliced chicken sandwich,22.29592553
Chicken salad or chicken spread sandwich,16.86554855
Chicken barbecue sandwich,74.46048501
Chicken fillet sandwich,62.50405912
Chicken fillet biscuit,65.66690893
Chicken fillet wrap sandwich,30.34302976
Chicken submarine sandwich,45.91022948
Buffalo chicken submarine sandwich,72.92886483
Buffalo chicken submarine sandwich with cheese,18.21529335
Turkey sandwich,44.62228619
Turkey salad or turkey spread sandwich,85.91638369
Turkey submarine sandwich,28.92839609
Turkey and bacon submarine sandwich,8.196154651
Turkey or chicken burger,73.20858887
Fish sandwich,53.76215595
Crab cake sandwich,84.27623237
Salmon cake sandwich,81.84408862
Fried seafood sandwich,86.42223655
Fish wrap sandwich,49.67506683
Sardine sandwich,81.72068699
Tuna salad sandwich,74.39415559
Tuna salad wrap sandwich,7.418073597
Seafood salad sandwich,21.24449189
Luncheon meat sandwich,22.02389966
Bologna sandwich,75.7960437
Bologna and cheese sandwich,75.22981228
Corn dog,21.05157289
Pig in a blanket,76.48053804
Puerto Rican sandwich,77.43160317
Pepperoni and salami submarine sandwich,19.08187584
Salami sandwich,59.36535425
Sausage on biscuit,6.003550607
Sausage griddle cake sandwich,43.60183227
Sausage and cheese on English muffin,84.31843234
Sausage balls,84.70684
Sausage sandwich,78.21716206
Sausage and spaghetti sauce sandwich,38.07797757
Cold cut sumarine sandwich,17.43367609
Meat spread or potted meat sandwich,25.7087457
Frankfurter or hot dog sandwich,61.17732697
Hors d'oeuvres,72.11578266
Beef and egg noodles,18.57804569
Beef with vegetables,40.02998943
Chicken and rice dinner,77.61947326
Chicken noodle dinner,29.00506911
Chicken stew,10.68512862
Chicken soup,83.64493592
Frozen dinner,25.62570153
Beef dinner,57.35943462
Beef with vegetable,10.19704851
Sirloin,45.6360521
Sirloin tips,13.8674064
Sirloin beef,26.27413997
Salisbury steak dinner,45.6772816
Salisbury steak,72.29000366
Beef short ribs,53.44083161
Beef with spaetzle or rice,19.52379254
Chicken dinner,7.184136182
Chicken and noodles with vegetable,31.57157365
Chicken patty or nuggets,35.11421476
Teriyaki chicken with rice and vegetable,24.85713384
Chicken with rice and vegetable,47.00314232
Chicken and vegetables au gratin with rice,55.43725004
Chicken and vegetable entree with rice,63.10402982
Chicken chow mein with rice,35.40518852
Chicken with noodles and cheese sauce,9.139791907
Chicken and vegetable entree with noodles,84.00845938
Chicken in cream sauce with noodles and vegetable,72.27648515
Chicken in butter sauce with potatoes and vegetable,26.27734354
Chicken in mushroom sauce,15.47887294
Chicken in soy-based sauce,37.05269992
Chicken and vegetable entree with noodles and cream sauce,88.14996146
Turkey dinner,68.36693757
Turkey with vegetable,88.76587552
Flounder with chopped broccoli,17.51045064
Fish in lemon-butter sauce with starch item,9.266065242
Shrimp and clams in tomato-based sauce,33.50363108
Shrimp and vegetables in sauce with noodles,26.20246005
Meat loaf dinner,65.87509041
Meat loaf with potatoes,9.497504909
Oxtail soup,7.212287607
Beef broth,84.76777387
Meatball soup,68.54828373
Beef noodle soup,10.93248177
Pho,32.0768157
Beef and rice soup,34.59277327
Pepperpot soup,22.69094407
Menudo soup,85.27239605
Beef vegetable soup with potato,23.24708635
Beef vegetable soup,20.8057066
Meat and corn hominy soup,73.59712532
Italian Wedding Soup,46.36352778
Beef stroganoff soup,34.00929077
Pork vegetable soup with potato,18.6336811
Pork with vegetable excluding carrots,80.58023708
Bacon soup,70.11321754
Chicken or turkey broth,28.08042555
Mexican style chicken broth soup stock,17.98596358
Chicken rice soup,80.76711374
Chicken soup with noodles and potatoes,47.91091179
